Время;Давление;Уставка
01.03.2026 05:29:44;4;6,3
01.03.2026 05:29:45;4;6,3
01.03.2026 05:29:45;4;6,3
01.03.2026 05:29:46;4;6,3
01.03.2026 05:29:46;4;6,3
01.03.2026 05:29:47;4;6,3
01.03.2026 05:29:47;4;6,3
01.03.2026 05:29:48;4;6,3
01.03.2026 05:29:48;4;6,3
01.03.2026 05:29:49;4;6,3
01.03.2026 05:29:50;4;6,3
01.03.2026 05:29:50;4;6,3
01.03.2026 05:29:51;4;6,3
01.03.2026 05:29:51;4;6,3
01.03.2026 05:29:52;4;6,3
01.03.2026 05:29:52;4;6,3
01.03.2026 05:29:53;4;6,3
01.03.2026 05:29:53;4;6,3
01.03.2026 05:29:54;4;6,3
01.03.2026 05:29:54;4;6,3
01.03.2026 05:29:55;4;6,3
01.03.2026 05:29:56;4;6,3
01.03.2026 05:29:56;4;6,3
01.03.2026 05:29:57;4;6,3
01.03.2026 05:29:57;4;6,3
01.03.2026 05:29:58;4;6,3
01.03.2026 05:29:58;4;6,3
01.03.2026 05:29:59;4;6,3
01.03.2026 05:29:59;4;6,3
01.03.2026 05:30:00;4;6,3
01.03.2026 05:30:00;4;6,3
01.03.2026 05:30:01;4;6,3
01.03.2026 05:30:01;4;6,3
01.03.2026 05:30:02;4;6,3
01.03.2026 05:30:03;4;6,3
01.03.2026 05:30:03;4;6,3
01.03.2026 05:30:04;4;6,3
01.03.2026 05:30:04;4;6,3
01.03.2026 05:30:05;4;6,3
01.03.2026 05:30:05;4;6,3
01.03.2026 05:30:06;4;6,3
01.03.2026 05:30:06;4;6,3
01.03.2026 05:30:07;4;6,3
01.03.2026 05:30:08;4;6,3
01.03.2026 05:30:08;4;6,3
01.03.2026 05:30:09;4;6,3
01.03.2026 05:30:09;4;6,3
01.03.2026 05:30:10;4;6,3
01.03.2026 05:30:10;4;6,3
01.03.2026 05:30:11;4;6,3
01.03.2026 05:30:11;4;6,3
01.03.2026 05:30:12;4;6,3
01.03.2026 05:30:12;4;6,3
01.03.2026 05:30:13;4;6,3
01.03.2026 05:30:14;4;6,3
01.03.2026 05:30:14;4;6,3
01.03.2026 05:30:15;4;6,3
01.03.2026 05:30:15;4;6,3
01.03.2026 05:30:16;4;6,3
01.03.2026 05:30:16;4;6,3
01.03.2026 05:30:17;4;6,3
01.03.2026 05:30:17;4;6,3
01.03.2026 05:30:18;4;6,3
01.03.2026 05:30:19;4;6,3
01.03.2026 05:30:19;4;6,3
01.03.2026 05:30:20;4;6,3
01.03.2026 05:30:20;4;6,3
01.03.2026 05:30:21;4;6,3
01.03.2026 05:30:21;4;6,3
01.03.2026 05:30:22;4;6,3
01.03.2026 05:30:22;4;6,3
01.03.2026 05:30:23;4;6,3
01.03.2026 05:30:24;4;6,3
01.03.2026 05:30:24;4;6,3
01.03.2026 05:30:25;4;6,3
01.03.2026 05:30:25;4;6,3
01.03.2026 05:30:26;4;6,3
01.03.2026 05:30:26;4;6,3
01.03.2026 05:30:27;4;6,3
01.03.2026 05:30:27;4;6,3
01.03.2026 05:30:28;4;6,3
01.03.2026 05:30:29;4;6,3
01.03.2026 05:30:29;4;6,3
01.03.2026 05:30:30;4;6,3
01.03.2026 05:30:30;4;6,3
01.03.2026 05:30:31;4;6,3
01.03.2026 05:30:31;4;6,3
01.03.2026 05:30:32;4;6,3
01.03.2026 05:30:33;4;6,3
01.03.2026 05:30:33;4;6,3
01.03.2026 05:30:34;4;6,3
01.03.2026 05:30:34;4;6,3
01.03.2026 05:30:35;4;6,3
01.03.2026 05:30:35;4;6,3
01.03.2026 05:30:36;4;6,3
01.03.2026 05:30:36;4;6,3
01.03.2026 05:30:37;4;6,3
01.03.2026 05:30:37;4;6,3
